GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
1,1,google.com,com,491807,2417855,google.com,com,1,1,492576,2421325
2,2,facebook.com,com,490973,2571539,facebook.com,com,2,2,491403,2574851
3,3,youtube.com,com,442432,2081746,youtube.com,com,3,3,442958,2085052
4,4,twitter.com,com,435964,2067749,twitter.com,com,4,4,436375,2070243
5,5,instagram.com,com,374200,1725940,instagram.com,com,5,5,374300,1727332
6,6,linkedin.com,com,350545,1445874,linkedin.com,com,6,6,350892,1448214
7,7,apple.com,com,282414,910247,apple.com,com,7,7,283327,912004
8,8,microsoft.com,com,280250,830696,microsoft.com,com,8,8,280837,831796
9,1,wikipedia.org,org,270386,964932,wikipedia.org,org,9,1,270858,966599
10,9,googletagmanager.com,com,259622,886399,googletagmanager.com,com,10,9,260191,887137
11,2,wordpress.org,org,258235,1098122,wordpress.org,org,11,2,258347,1098198
12,1,youtu.be,be,236715,786766,youtu.be,be,12,1,237367,788552
13,3,en.wikipedia.org,org,226158,722975,en.wikipedia.org,org,13,3,226504,723890
14,10,pinterest.com,com,220894,866262,pinterest.com,com,14,10,221299,866826
15,11,play.google.com,com,215568,608584,play.google.com,com,15,11,216171,609812
16,12,github.com,com,209359,530193,github.com,com,16,12,209819,531617
17,13,vimeo.com,com,207822,724928,vimeo.com,com,17,13,208247,726348
18,14,maps.google.com,com,202739,706591,maps.google.com,com,18,14,203063,707395
19,1,goo.gl,gl,199320,646171,goo.gl,gl,19,1,199819,647114
20,15,plus.google.com,com,198395,710497,plus.google.com,com,20,15,198742,711459
21,1,bit.ly,ly,189414,569179,bit.ly,ly,21,1,189908,570394
22,16,adobe.com,com,184832,510605,adobe.com,com,22,16,185095,511177
23,17,docs.google.com,com,183962,537249,docs.google.com,com,23,17,184282,538153
24,18,wordpress.com,com,181528,574126,wordpress.com,com,24,18,181809,575234
25,19,blogspot.com,com,173834,538997,blogspot.com,com,25,19,174079,540019
26,20,amazon.com,com,172899,513453,amazon.com,com,26,20,173344,514502
27,21,player.vimeo.com,com,171049,559857,player.vimeo.com,com,27,21,171478,560999
28,22,itunes.apple.com,com,166877,419661,itunes.apple.com,com,28,22,167723,420908
29,4,mozilla.org,org,161976,450586,mozilla.org,org,29,4,160339,446178
30,23,macromedia.com,com,157705,452139,macromedia.com,com,30,23,158107,453248
31,24,apps.apple.com,com,156443,373351,apps.apple.com,com,31,24,156890,373917
32,25,drive.google.com,com,152909,417989,drive.google.com,com,32,25,153125,418106
33,26,yahoo.com,com,147123,384404,yahoo.com,com,33,26,147563,385416
34,27,whatsapp.com,com,147080,510647,whatsapp.com,com,34,27,147072,510625
35,28,tumblr.com,com,139753,442749,tumblr.com,com,35,28,139895,443338
36,1,europa.eu,eu,139099,443239,europa.eu,eu,36,1,139686,444296
37,29,api.whatsapp.com,com,130858,446907,api.whatsapp.com,com,37,29,130772,446793
38,30,flickr.com,com,126674,354202,flickr.com,com,38,30,127063,354948
39,31,reddit.com,com,125969,379683,reddit.com,com,39,31,126138,379924
40,32,qq.com,com,125349,768447,qq.com,com,40,32,125451,768864
41,33,gravatar.com,com,124553,441396,gravatar.com,com,41,33,124462,441551
42,1,nih.gov,gov,123708,324737,nih.gov,gov,42,1,124043,325374
43,34,policies.google.com,com,120416,389866,policies.google.com,com,44,35,120242,389214
44,35,nytimes.com,com,120305,322281,nytimes.com,com,43,34,120558,322748
45,36,amazonaws.com,com,119622,269758,amazonaws.com,com,45,36,119905,269988
46,5,apache.org,org,118747,226636,apache.org,org,46,5,118834,226748
47,1,github.io,io,117043,253463,github.io,io,48,1,117230,254217
48,37,sites.google.com,com,117034,283861,sites.google.com,com,47,37,117335,284271
49,38,soundcloud.com,com,113352,325010,soundcloud.com,com,49,38,113710,325701
50,1,miit.gov.cn,cn,112125,865755,miit.gov.cn,cn,51,1,111878,865882
51,1,t.co,co,111641,317377,t.co,co,50,1,111991,317955
52,39,medium.com,com,111558,277918,medium.com,com,52,39,111777,278115
53,6,w3.org,org,111137,234784,w3.org,org,53,6,111387,234994
54,40,support.apple.com,com,110734,306133,support.apple.com,com,-1,-1,-1,-1
55,41,forbes.com,com,110587,280568,forbes.com,com,54,40,110848,280913
56,1,forms.gle,gle,109538,268404,forms.gle,gle,56,1,109706,268681
57,42,baidu.com,com,107932,569355,baidu.com,com,57,41,107859,569725
58,1,zoom.us,us,107181,253063,zoom.us,us,60,1,107038,251773
59,43,spotify.com,com,106973,296195,spotify.com,com,59,43,107233,296326
60,2,beian.miit.gov.cn,cn,106749,780717,beian.miit.gov.cn,cn,61,2,106440,780635
61,44,cloudflare.com,com,106716,305057,cloudflare.com,com,62,44,105813,301952
62,1,t.me,me,104774,316291,t.me,me,63,1,104794,316076
63,2,www.ncbi.nlm.nih.gov,gov,104521,261917,www.ncbi.nlm.nih.gov,gov,64,2,104682,262092
64,7,archive.org,org,103934,261477,archive.org,org,65,7,104204,261874
65,45,theguardian.com,com,103481,268242,theguardian.com,com,66,45,103753,268896
66,8,creativecommons.org,org,102478,234527,creativecommons.org,org,67,8,102848,234944
67,1,sourceforge.net,net,101623,203358,sourceforge.net,net,68,1,101829,203899
68,46,cnn.com,com,100142,251356,cnn.com,com,69,46,100318,251606
69,2,wa.me,me,100084,316635,wa.me,me,70,2,99982,316277
70,47,open.spotify.com,com,97791,265989,open.spotify.com,com,-1,-1,-1,-1
71,48,dropbox.com,com,97629,229626,dropbox.com,com,71,47,97776,229967
72,1,who.int,int,96725,221578,who.int,int,72,1,97056,221951
73,49,wixsite.com,com,96214,236939,wixsite.com,com,73,48,96504,237432
74,50,office.com,com,95334,217528,office.com,com,74,49,95687,217997
75,51,paypal.com,com,94526,260384,paypal.com,com,77,51,94748,260943
76,1,bbc.co.uk,uk,94504,237038,bbc.co.uk,uk,76,1,94845,237676
77,52,m.facebook.com,com,93447,250062,m.facebook.com,com,-1,-1,-1,-1
78,53,tiktok.com,com,93229,243933,tiktok.com,com,78,52,93111,243673
79,54,issuu.com,com,91333,215004,issuu.com,com,79,53,91587,215415
80,55,weebly.com,com,91034,216742,weebly.com,com,80,54,91308,217359
81,56,sciencedirect.com,com,90484,213057,sciencedirect.com,com,81,55,90734,213572
82,3,cdc.gov,gov,89953,221943,cdc.gov,gov,83,3,90142,222348
83,57,bbc.com,com,89491,218055,bbc.com,com,84,57,89703,218200
84,58,vk.com,com,89281,287657,vk.com,com,85,58,89187,287497
85,9,httpd.apache.org,org,88645,158922,httpd.apache.org,org,86,9,88681,158906
86,10,nginx.org,org,88444,176817,nginx.org,org,87,10,87981,175814
87,59,tinyurl.com,com,87753,203340,tinyurl.com,com,88,59,87929,203641
88,60,opera.com,com,86553,216144,opera.com,com,90,61,86592,216173
89,61,reuters.com,com,86326,203295,reuters.com,com,91,62,86557,203778
90,62,live.com,com,85885,198893,live.com,com,89,60,86873,201001
91,63,washingtonpost.com,com,85791,210485,washingtonpost.com,com,92,63,85847,210697
92,64,oracle.com,com,85449,159395,oracle.com,com,94,65,84596,156207
93,65,nginx.com,com,84944,169420,nginx.com,com,95,66,84445,168398
94,66,youtube-nocookie.com,com,84233,206436,youtube-nocookie.com,com,96,67,84421,207006
95,67,bloomberg.com,com,83801,193559,bloomberg.com,com,97,68,84047,193921
96,68,imdb.com,com,83688,213907,imdb.com,com,98,69,83790,213999
97,1,harvard.edu,edu,83427,190677,harvard.edu,edu,99,1,83622,190803
98,2,php.net,net,82958,159365,php.net,net,100,2,83074,159438
99,2,mit.edu,edu,82600,172993,mit.edu,edu,101,2,82902,173266
100,69,accounts.google.com,com,82515,177983,accounts.google.com,com,93,64,84748,186277
101,11,doi.org,org,82465,184385,doi.org,org,102,11,82615,184577
102,70,wsj.com,com,81861,192224,wsj.com,com,103,70,82027,192239
103,71,weibo.com,com,81468,260702,weibo.com,com,104,71,81531,260736
104,12,wikimedia.org,org,81205,189942,wikimedia.org,org,105,12,81493,190431
105,72,bing.com,com,80615,180309,bing.com,com,106,72,80907,180782
106,73,wiley.com,com,80196,177965,wiley.com,com,107,73,80369,178280
107,74,nature.com,com,78938,174915,nature.com,com,110,76,79077,175112
108,75,msn.com,com,78819,175005,msn.com,com,111,77,79052,175268
109,13,un.org,org,78736,168916,un.org,org,112,13,78936,169150
110,14,gnu.org,org,78401,149520,gnu.org,org,113,14,78614,150190
111,76,businessinsider.com,com,78303,183785,businessinsider.com,com,108,74,80123,187794
112,3,stanford.edu,edu,76997,163735,stanford.edu,edu,114,3,77313,163959
113,3,researchgate.net,net,76503,169962,researchgate.net,net,115,3,76714,170149
114,77,wpa.qq.com,com,75427,410363,wpa.qq.com,com,117,79,75399,410234
115,78,ibm.com,com,75289,144160,ibm.com,com,116,78,75513,144158
116,79,list-manage.com,com,74450,176230,list-manage.com,com,118,80,74836,176683
117,80,springer.com,com,73907,159129,springer.com,com,119,81,74218,159352
118,81,wp.com,com,73195,224106,wp.com,com,120,82,73191,224099
119,82,wix.com,com,72534,158334,wix.com,com,122,83,72569,158004
120,4,slideshare.net,net,72495,151065,slideshare.net,net,121,4,72673,151368
121,5,cpanel.net,net,71966,243614,cpanel.net,net,124,5,71716,243518
122,4,nasa.gov,gov,71696,151973,nasa.gov,gov,123,4,71800,152277
123,83,cnbc.com,com,71320,164937,cnbc.com,com,125,84,71480,164909
124,84,go.com,com,71003,166843,go.com,com,126,85,71156,167024
125,85,outlook.com,com,70588,147321,outlook.com,com,127,86,70815,147448
126,86,time.com,com,70545,163091,time.com,com,128,87,70738,163370
127,87,eventbrite.com,com,70027,161994,eventbrite.com,com,129,88,70278,162345
128,2,dailymail.co.uk,uk,69954,168422,dailymail.co.uk,uk,130,2,70180,168782
129,3,www.gov.uk,uk,69699,165837,www.gov.uk,uk,131,3,69998,166694
130,1,g.page,page,69671,175703,g.page,page,132,1,69810,175887
131,4,telegraph.co.uk,uk,69279,161210,telegraph.co.uk,uk,133,4,69496,161662
132,88,mp.weixin.qq.com,com,68983,245132,mp.weixin.qq.com,com,135,90,68958,245339
133,89,usatoday.com,com,68865,161364,usatoday.com,com,134,89,69072,161617
134,90,windows.microsoft.com,com,68422,156546,windows.microsoft.com,com,-1,-1,-1,-1
135,91,cnet.com,com,68111,150382,cnet.com,com,136,91,68323,150730
136,92,chrome.google.com,com,68082,139857,chrome.google.com,com,-1,-1,-1,-1
137,15,npr.org,org,67775,162892,npr.org,org,137,15,67830,162997
138,93,shopify.com,com,67126,145862,shopify.com,com,139,93,66899,145088
139,94,ted.com,com,67003,148069,ted.com,com,138,92,67269,148523
140,5,ancomunn.co.uk,uk,65837,153231,ancomunn.co.uk,uk,140,5,65960,153446
141,95,wired.com,com,65611,145552,wired.com,com,141,94,65823,145691
142,3,beian.gov.cn,cn,65433,254156,beian.gov.cn,cn,144,3,65308,254235
143,6,cloudfront.net,net,65272,131985,cloudfront.net,net,143,6,65522,132085
144,96,blogger.com,com,65271,158224,blogger.com,com,145,96,65049,157510
145,97,hp.com,com,65238,120946,hp.com,com,142,95,65550,121444
146,1,amzn.to,to,64941,194068,amzn.to,to,147,1,64873,194095
147,98,ebay.com,com,64654,147653,ebay.com,com,148,98,64764,148057
148,99,surveymonkey.com,com,64642,127539,surveymonkey.com,com,146,97,64966,128031
149,100,addtoany.com,com,64233,163487,addtoany.com,com,149,99,64338,163596
150,101,mysql.com,com,63526,111350,mysql.com,com,150,100,63649,111429
151,102,unsplash.com,com,63314,151356,unsplash.com,com,151,101,63560,151468
152,103,statista.com,com,63305,140442,statista.com,com,152,102,63544,140630
153,104,i0.wp.com,com,63134,191763,i0.wp.com,com,153,103,63077,191704
154,105,myspace.com,com,62662,143218,myspace.com,com,154,104,62847,143400
155,106,googleusercontent.com,com,62641,143409,googleusercontent.com,com,155,105,62662,143160
156,107,bp.blogspot.com,com,62515,151801,bp.blogspot.com,com,157,106,62470,151723
157,108,aol.com,com,62391,123833,aol.com,com,158,107,62357,123442
158,4,berkeley.edu,edu,62073,127168,berkeley.edu,edu,159,4,62239,127441
159,5,loc.gov,gov,62042,119954,loc.gov,gov,156,5,62497,120664
160,6,independent.co.uk,uk,61985,142684,independent.co.uk,uk,160,6,62224,143028
161,109,webmd.com,com,61795,153481,webmd.com,com,162,108,61988,153931
162,16,commons.wikimedia.org,org,61787,137032,commons.wikimedia.org,org,161,16,61998,137358
163,1,gc.ca,ca,61598,131692,gc.ca,ca,163,1,61827,132049
164,110,etsy.com,com,61554,154358,etsy.com,com,164,109,61596,154536
165,17,validator.w3.org,org,61364,119662,validator.w3.org,org,165,17,61473,119780
166,111,huffingtonpost.com,com,61182,141483,huffingtonpost.com,com,167,111,61061,140933
167,112,techcrunch.com,com,61061,131394,techcrunch.com,com,166,110,61314,131551
168,18,debian.org,org,60170,101208,debian.org,org,170,18,60180,101243
169,113,ft.com,com,60118,131294,ft.com,com,168,112,60430,131650
170,7,behance.net,net,60092,142103,behance.net,net,169,7,60244,142485
171,19,ietf.org,org,59310,101177,ietf.org,org,172,19,59424,101160
172,114,imgur.com,com,59277,132592,imgur.com,com,171,113,59458,132650
173,7,amazon.co.uk,uk,59202,143735,amazon.co.uk,uk,173,7,59391,144096
174,115,latimes.com,com,58972,136308,latimes.com,com,174,114,59076,136501
175,116,cbsnews.com,com,58933,134903,cbsnews.com,com,176,116,59025,135074
176,117,domainmarket.com,com,58877,123091,domainmarket.com,com,175,115,59073,123468
177,118,prnewswire.com,com,58573,124941,prnewswire.com,com,177,117,58732,125064
178,4,sina.com.cn,cn,58260,169818,sina.com.cn,cn,178,4,58299,169988
179,5,washington.edu,edu,58022,107751,washington.edu,edu,179,5,58261,107967
180,119,yelp.com,com,57809,153012,yelp.com,com,182,118,57851,153457
181,8,themeforest.net,net,57798,151238,themeforest.net,net,181,8,57869,151501
182,6,cornell.edu,edu,57721,121380,cornell.edu,edu,180,6,57948,121487
183,1,twitch.tv,tv,57633,130175,twitch.tv,tv,183,1,57720,130425
184,1,aboutads.info,info,57599,151871,aboutads.info,info,187,1,57549,151794
185,120,theverge.com,com,57542,124409,theverge.com,com,184,119,57660,124490
186,1,linktr.ee,ee,57406,129244,linktr.ee,ee,188,1,57456,129255
187,121,oup.com,com,57399,117972,oup.com,com,186,120,57586,118253
188,1,free.fr,fr,57375,118796,free.fr,fr,185,1,57623,119253
189,6,ca.gov,gov,56737,129510,ca.gov,gov,190,6,56824,129527
190,122,stackoverflow.com,com,56686,106185,stackoverflow.com,com,192,123,56763,106206
191,123,dailymotion.com,com,56654,131403,dailymotion.com,com,191,122,56790,131811
192,124,baike.baidu.com,com,56247,200089,baike.baidu.com,com,194,125,56176,200208
193,125,nationalgeographic.com,com,55985,118910,nationalgeographic.com,com,195,126,56167,119143
194,7,fda.gov,gov,55972,118219,fda.gov,gov,196,7,56112,118423
195,126,tandfonline.com,com,55853,113806,tandfonline.com,com,197,127,56096,113931
196,127,theatlantic.com,com,55761,124966,theatlantic.com,com,198,128,55924,125007
197,128,mailchimp.com,com,55427,126948,mailchimp.com,com,199,129,55619,127170
198,129,squarespace.com,com,55121,118527,squarespace.com,com,200,130,55282,118719
199,130,hugedomains.com,com,55064,103480,hugedomains.com,com,193,124,56479,106553
200,3,telegram.me,me,54956,155595,telegram.me,me,201,3,54830,155486
201,131,huffpost.com,com,54745,124174,huffpost.com,com,220,143,53097,120402
202,132,goodreads.com,com,54660,126019,goodreads.com,com,202,131,54802,126253
203,7,princeton.edu,edu,54465,100054,princeton.edu,edu,203,7,54655,100148
204,9,launchpad.net,net,54343,84023,launchpad.net,net,205,9,54341,83978
205,133,myshopify.com,com,54306,117554,myshopify.com,com,206,133,54259,117310
206,20,fr.wikipedia.org,org,54302,119127,fr.wikipedia.org,org,-1,-1,-1,-1
207,4,line.me,me,54224,155712,line.me,me,208,4,54049,155415
208,134,tripadvisor.com,com,54085,124791,tripadvisor.com,com,207,134,54168,124935
209,135,s3.amazonaws.com,com,54085,108359,s3.amazonaws.com,com,204,132,54355,108604
210,136,kickstarter.com,com,53706,118209,kickstarter.com,com,210,136,53811,118479
211,137,samsung.com,com,53655,106546,samsung.com,com,209,135,53911,106890
212,1,google.de,de,53583,170304,google.de,de,211,1,53801,170889
213,138,nbcnews.com,com,53405,120353,nbcnews.com,com,213,138,53555,120502
214,139,bitly.com,com,53398,107055,bitly.com,com,212,137,53571,107211
215,1,mailchi.mp,mp,53296,113582,mailchi.mp,mp,214,1,53521,113777
216,140,hubspot.com,com,53238,111141,hubspot.com,com,215,139,53416,111294
217,141,statcounter.com,com,53167,127519,statcounter.com,com,217,141,53225,127527
218,142,youku.com,com,53145,151099,youku.com,com,219,142,53183,151133
219,143,sagepub.com,com,53113,107754,sagepub.com,com,216,140,53327,107987
220,21,hbr.org,org,52961,109027,hbr.org,org,218,20,53212,109203
221,144,scribd.com,com,52816,113700,scribd.com,com,221,144,52964,113753
222,145,livejournal.com,com,52814,118755,livejournal.com,com,222,145,52913,118901
223,8,google.co.uk,uk,52404,124220,google.co.uk,uk,224,8,52582,124561
224,146,fb.com,com,52178,112693,fb.com,com,225,147,52322,112722
225,22,networkadvertising.org,org,52125,120624,networkadvertising.org,org,227,22,52090,120689
226,23,unesco.org,org,52109,101601,unesco.org,org,226,21,52249,101791
227,8,whitehouse.gov,gov,51965,109477,whitehouse.gov,gov,228,8,52088,109634
228,147,sedo.com,com,51930,105629,sedo.com,com,235,152,51661,105004
229,148,investopedia.com,com,51911,118914,investopedia.com,com,229,148,52013,118953
230,149,bandcamp.com,com,51844,121641,bandcamp.com,com,231,149,51916,121811
231,1,business.site,site,51837,112778,business.site,site,230,1,51987,112917
232,150,163.com,com,51800,136395,163.com,com,232,150,51828,136486
233,24,allaboutcookies.org,org,51710,117859,allaboutcookies.org,org,234,23,51720,117978
234,151,britannica.com,com,51692,115877,britannica.com,com,233,151,51801,115969
235,152,skype.com,com,51536,111003,skype.com,com,236,153,51632,111126
236,153,quora.com,com,51397,116732,quora.com,com,237,154,51486,116840
237,154,pixabay.com,com,51199,119747,pixabay.com,com,238,155,51373,119750
238,155,businesswire.com,com,51136,104986,businesswire.com,com,239,156,51296,105020
239,9,usda.gov,gov,51046,110741,usda.gov,gov,241,9,51118,110875
240,156,netflix.com,com,51032,116225,netflix.com,com,240,157,51189,116446
241,157,taobao.com,com,50941,117070,taobao.com,com,242,158,50938,117294
242,5,fb.me,me,50708,102854,fb.me,me,243,5,50901,102997
243,158,usnews.com,com,50647,112438,usnews.com,com,245,159,50713,112577
244,25,iso.org,org,50578,83952,iso.org,org,244,24,50745,84098
245,26,change.org,org,50467,112341,change.org,org,247,25,50565,112534
246,159,economist.com,com,50355,101309,economist.com,com,246,160,50635,101451
247,10,epa.gov,gov,50349,105847,epa.gov,gov,248,10,50392,106004
248,160,marriott.com,com,50167,99926,marriott.com,com,250,162,50118,99849
249,161,1.bp.blogspot.com,com,50120,117786,1.bp.blogspot.com,com,252,163,50002,117555
250,27,sitemaps.org,org,50098,127428,sitemaps.org,org,251,26,50073,127447
251,162,redhat.com,com,50075,80965,redhat.com,com,249,161,50210,80997
252,163,healthline.com,com,50006,121053,healthline.com,com,253,164,49980,121087
253,28,rfc-editor.org,org,49982,83582,rfc-editor.org,org,257,28,49648,83088
254,164,foxnews.com,com,49825,113115,foxnews.com,com,255,165,49925,113306
255,1,discord.gg,gg,49758,109503,discord.gg,gg,254,1,49926,109664
256,29,worldbank.org,org,49130,95015,worldbank.org,org,258,29,49438,95140
257,30,cambridge.org,org,49088,97538,cambridge.org,org,259,30,49269,97613
258,165,akismet.com,com,49002,132308,akismet.com,com,264,169,48957,132301
259,31,pbs.org,org,48990,108230,pbs.org,org,260,31,49152,108312
260,166,booking.com,com,48935,107908,booking.com,com,261,166,49036,107984
261,167,indiatimes.com,com,48911,107521,indiatimes.com,com,262,167,49028,107656
262,168,about.com,com,48831,99756,about.com,com,263,168,48966,100016
263,169,buzzfeed.com,com,48777,106909,buzzfeed.com,com,265,170,48942,107167
264,8,umich.edu,edu,48458,94844,umich.edu,edu,267,9,48582,94925
265,9,columbia.edu,edu,48454,94565,columbia.edu,edu,266,8,48617,94743
266,170,typepad.com,com,48364,103642,typepad.com,com,268,171,48494,103944
267,171,xinhuanet.com,com,48268,129684,xinhuanet.com,com,270,173,48376,129920
268,172,eepurl.com,com,48122,109588,eepurl.com,com,273,175,48219,109750
269,32,mayoclinic.org,org,47908,111475,mayoclinic.org,org,274,32,48070,111662
270,173,wikihow.com,com,47838,103596,wikihow.com,com,275,176,48043,103770
271,10,yale.edu,edu,47765,93424,yale.edu,edu,276,10,47967,93624
272,174,sciencedaily.com,com,47760,99974,sciencedaily.com,com,277,177,47921,100134
273,33,sciencemag.org,org,47691,90768,sciencemag.org,org,278,33,47859,90983
274,11,state.gov,gov,47623,97826,state.gov,gov,280,11,47716,97869
275,11,academia.edu,edu,47607,99280,academia.edu,edu,279,11,47759,99452
276,175,translate.google.com,com,47514,92659,translate.google.com,com,-1,-1,-1,-1
277,12,noaa.gov,gov,47413,94437,noaa.gov,gov,281,12,47532,94563
278,176,web.facebook.com,com,47312,117482,web.facebook.com,com,-1,-1,-1,-1
279,177,vice.com,com,47312,102787,vice.com,com,284,179,47417,102963
280,178,deviantart.com,com,47296,101685,deviantart.com,com,285,180,47337,101923
281,179,sharepoint.com,com,47234,80169,sharepoint.com,com,282,178,47483,80265
282,12,psu.edu,edu,47205,91481,psu.edu,edu,283,12,47418,91688
283,180,outlook.live.com,com,47191,105877,outlook.live.com,com,272,174,48317,107954
284,34,plos.org,org,47166,91373,plos.org,org,286,34,47224,91255
285,181,psychologytoday.com,com,47123,105264,psychologytoday.com,com,287,181,47197,105422
286,182,digg.com,com,47074,100985,digg.com,com,288,182,47150,101107
287,183,mashable.com,com,46974,97121,mashable.com,com,289,183,47141,97334
288,184,calendly.com,com,46961,104113,calendly.com,com,290,184,47015,104114
289,185,sohu.com,com,46874,124758,sohu.com,com,293,187,46878,124827
290,186,theconversation.com,com,46840,97468,theconversation.com,com,292,186,46943,97589
291,187,jimdo.com,com,46743,106790,jimdo.com,com,296,188,46826,106938
292,188,marketwatch.com,com,46735,98634,marketwatch.com,com,298,190,46777,98555
293,189,zdnet.com,com,46733,90388,zdnet.com,com,291,185,46979,90463
294,2,gouv.fr,fr,46650,104275,gouv.fr,fr,295,2,46828,104754
295,190,cisco.com,com,46650,80535,cisco.com,com,297,189,46806,80662
296,13,upenn.edu,edu,46641,90193,upenn.edu,edu,294,13,46857,90387
297,2,cbc.ca,ca,46626,103185,cbc.ca,ca,299,2,46775,103465
298,191,jotform.com,com,46609,93430,jotform.com,com,302,192,46708,93630
299,35,weforum.org,org,46570,90626,weforum.org,org,300,35,46743,90661
300,192,fortune.com,com,46557,95940,fortune.com,com,301,191,46708,96008
301,193,fandom.com,com,46474,101956,fandom.com,com,304,194,46600,102089
302,194,deloitte.com,com,46417,85721,deloitte.com,com,303,193,46681,85918
303,195,giphy.com,com,46355,98674,giphy.com,com,305,195,46395,98845
304,196,bmj.com,com,46034,91692,bmj.com,com,306,196,46169,91927
305,197,dribbble.com,com,46002,104050,dribbble.com,com,308,198,46012,104137
306,198,arcgis.com,com,45876,86478,arcgis.com,com,307,197,46038,86673
307,199,nypost.com,com,45874,101899,nypost.com,com,310,200,45878,101971
308,200,zendesk.com,com,45783,87340,zendesk.com,com,309,199,45879,87542
309,201,mckinsey.com,com,45513,86412,mckinsey.com,com,311,201,45731,86467
310,9,ox.ac.uk,uk,45366,85151,ox.ac.uk,uk,312,9,45534,85273
311,36,ieee.org,org,45334,81401,ieee.org,org,313,36,45451,81454
312,202,godaddy.com,com,45295,91786,godaddy.com,com,316,204,45236,91595
313,203,fastcompany.com,com,45185,91869,fastcompany.com,com,314,202,45355,92130
314,204,intel.com,com,45151,79368,intel.com,com,315,203,45292,79499
315,1,abc.net.au,au,45059,95009,abc.net.au,au,318,1,45136,95144
316,205,biomedcentral.com,com,45040,87063,biomedcentral.com,com,317,205,45198,87224
317,206,3.bp.blogspot.com,com,45017,99819,3.bp.blogspot.com,com,319,206,44908,99590
318,207,2.bp.blogspot.com,com,44987,99891,2.bp.blogspot.com,com,322,208,44832,99668
319,208,youronlinechoices.com,com,44839,124245,youronlinechoices.com,com,320,207,44903,124431
320,209,sun.com,com,44703,69089,sun.com,com,324,210,44807,69140
321,14,umn.edu,edu,44700,86147,umn.edu,edu,321,14,44854,86134
322,15,uci.edu,edu,44526,74604,uci.edu,edu,325,15,44707,74760
323,210,indeed.com,com,44522,92053,indeed.com,com,327,211,44575,92163
324,211,feedburner.com,com,44507,98614,feedburner.com,com,329,213,44544,98630
325,212,plesk.com,com,44506,117552,plesk.com,com,330,214,44476,117418
326,213,wpengine.com,com,44463,95754,wpengine.com,com,328,212,44547,96026
327,1,yandex.ru,ru,44423,128443,yandex.ru,ru,331,1,44457,128566
