GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
662,79,perl.org,org,30078,44325,perl.org,org,664,80,30116,44347
663,42,osu.edu,edu,30038,55068,osu.edu,edu,663,42,30197,55126
664,394,moz.com,com,29951,59377,moz.com,com,668,394,30023,59443
665,395,prezi.com,com,29933,50891,prezi.com,com,666,393,30073,51054
666,35,fbi.gov,gov,29923,57028,fbi.gov,gov,667,35,30063,57126
667,2,imageshack.us,us,29912,53571,imageshack.us,us,672,2,29963,53623
668,36,treasury.gov,gov,29873,57178,treasury.gov,gov,671,36,29964,57178
669,396,target.com,com,29863,64763,target.com,com,670,395,29965,64820
670,21,ucl.ac.uk,uk,29855,51782,ucl.ac.uk,uk,669,22,29987,51960
671,397,tmall.com,com,29835,57703,tmall.com,com,675,397,29868,57735
672,80,fedoraproject.org,org,29830,45391,fedoraproject.org,org,676,82,29837,45386
673,81,faqs.org,org,29825,45399,faqs.org,org,674,81,29881,45413
674,398,verisign.com,com,29753,44388,verisign.com,com,677,398,29806,44340
675,399,people.com,com,29743,63103,people.com,com,679,400,29729,63177
676,400,nasdaq.com,com,29618,55871,nasdaq.com,com,678,399,29743,55844
677,11,bc.ca,ca,29598,56661,bc.ca,ca,680,10,29698,56786
678,401,foursquare.com,com,29563,56476,foursquare.com,com,682,402,29594,56518
679,37,medlineplus.gov,gov,29546,59654,medlineplus.gov,gov,691,38,29285,59047
680,1,google.co.in,in,29491,62285,google.co.in,in,683,1,29560,62282
681,402,theregister.com,com,29489,52399,theregister.com,com,681,401,29607,52513
682,403,thefreedictionary.com,com,29460,58770,thefreedictionary.com,com,684,403,29525,58795
683,1,telegra.ph,ph,29453,63171,telegra.ph,ph,685,1,29516,63255
684,5,nsw.gov.au,au,29377,59030,nsw.gov.au,au,686,5,29512,59072
685,38,wa.gov,gov,29374,57956,wa.gov,gov,687,37,29443,57866
686,43,bu.edu,edu,29284,52750,bu.edu,edu,688,43,29402,52858
687,404,uber.com,com,29255,55862,uber.com,com,689,404,29345,55921
688,405,steamcommunity.com,com,29235,55067,steamcommunity.com,com,694,406,29244,55176
689,406,zend.com,com,29209,44255,zend.com,com,697,409,29209,44252
690,82,gutenberg.org,org,29182,51999,gutenberg.org,org,692,83,29263,52098
691,407,wufoo.com,com,29153,54938,wufoo.com,com,695,407,29214,54997
692,408,microfocus.com,com,29146,44520,microfocus.com,com,696,408,29211,44565
693,3,ow.ly,ly,29135,50223,ow.ly,ly,690,3,29345,50430
694,409,prweb.com,com,29086,54718,prweb.com,com,698,410,29153,54804
695,410,herokuapp.com,com,29064,52745,herokuapp.com,com,693,405,29247,52973
696,4,mail.ru,ru,29015,66610,mail.ru,ru,701,4,29035,66604
697,2,lnkd.in,in,28935,47705,lnkd.in,in,699,2,29146,47908
698,411,over-blog.com,com,28926,54209,over-blog.com,com,705,413,28982,54319
699,412,twimg.com,com,28895,54841,twimg.com,com,702,412,28999,54941
700,413,schneier.com,com,28889,44586,schneier.com,com,706,414,28940,44599
701,6,rakuten.co.jp,jp,28859,70506,rakuten.co.jp,jp,709,6,28880,70584
702,44,tamu.edu,edu,28840,51430,tamu.edu,edu,704,44,28997,51480
703,414,cell.com,com,28834,52277,cell.com,com,708,415,28886,52360
704,1,army.mil,mil,28814,53559,army.mil,mil,710,1,28878,53566
705,39,va.gov,gov,28795,56385,va.gov,gov,707,39,28916,56472
706,415,podbean.com,com,28789,56629,podbean.com,com,700,411,29040,56805
707,83,khanacademy.org,org,28775,51369,khanacademy.org,org,711,84,28815,51431
708,416,urbandictionary.com,com,28731,56387,urbandictionary.com,com,713,417,28784,56512
709,84,letsencrypt.org,org,28723,43634,letsencrypt.org,org,718,86,28683,43587
710,417,sap.com,com,28708,48275,sap.com,com,712,416,28803,48340
711,85,opensource.org,org,28661,46280,opensource.org,org,714,85,28781,46448
712,418,att.com,com,28646,50986,att.com,com,716,419,28749,51114
713,419,insider.com,com,28621,61562,insider.com,com,719,421,28617,61559
714,86,heart.org,org,28552,55088,heart.org,org,723,87,28564,54962
715,40,dol.gov,gov,28541,55731,dol.gov,gov,722,40,28584,55788
716,420,accenture.com,com,28503,49236,accenture.com,com,715,418,28768,49522
717,421,yolasite.com,com,28486,52693,yolasite.com,com,720,422,28590,52772
718,12,amazon.ca,ca,28423,59592,amazon.ca,ca,724,12,28464,59658
719,1,is.gd,gd,28340,51554,is.gd,gd,725,1,28444,51623
720,422,digital.com,com,28326,43150,digital.com,com,726,424,28419,43235
721,423,duckduckgo.com,com,28308,50700,duckduckgo.com,com,721,423,28589,51143
722,2,g.co,co,28243,54466,g.co,co,729,2,28304,54525
723,41,dhs.gov,gov,28222,52030,dhs.gov,gov,728,41,28349,52048
724,424,fiverr.com,com,28182,61452,fiverr.com,com,735,429,28175,61455
725,425,cctv.com,com,28151,75001,cctv.com,com,734,428,28182,75040
726,426,mlb.com,com,28126,55734,mlb.com,com,731,426,28258,55759
727,427,salon.com,com,28118,55870,salon.com,com,732,427,28247,56007
728,8,paypal.me,me,28108,56663,paypal.me,me,733,8,28196,56698
729,428,ey.com,com,28090,47340,ey.com,com,730,425,28259,47493
730,87,cpan.org,org,28042,41303,cpan.org,org,736,88,28144,41410
731,10,google.cn,cn,27979,48861,google.cn,cn,740,11,28010,48909
732,88,semanticscholar.org,org,27975,49163,semanticscholar.org,org,737,89,28118,49327
733,429,novell.com,com,27960,41809,novell.com,com,741,431,28009,41852
734,430,cpanel.com,com,27958,66202,cpanel.com,com,749,437,27793,65944
735,1,uol.com.br,br,27944,60001,uol.com.br,br,739,1,28035,60050
736,431,medscape.com,com,27944,51614,medscape.com,com,742,432,27998,51553
737,42,usembassy.gov,gov,27921,51879,usembassy.gov,gov,744,42,27981,51799
738,432,lenovo.com,com,27901,49695,lenovo.com,com,743,433,27987,49857
739,433,mapquest.com,com,27862,53557,mapquest.com,com,747,435,27856,53583
740,434,ndtv.com,com,27799,57871,ndtv.com,com,746,434,27871,57955
741,435,houzz.com,com,27790,57904,houzz.com,com,753,439,27763,57843
742,1,blog.google,google,27770,52793,blog.google,google,727,1,28395,53797
743,436,themegrill.com,com,27753,65382,themegrill.com,com,757,441,27733,65342
744,45,wustl.edu,edu,27742,48086,wustl.edu,edu,745,45,27954,48214
745,6,google.com.au,au,27698,55762,google.com.au,au,751,6,27770,55724
746,437,gamespot.com,com,27671,54296,gamespot.com,com,754,440,27756,54261
747,438,thenextweb.com,com,27665,50164,thenextweb.com,com,758,442,27730,50264
748,439,thebalancemoney.com,com,27651,56421,thebalancemoney.com,com,760,443,27707,56436
749,15,rs6.net,net,27650,54407,rs6.net,net,756,15,27739,54442
750,440,lonelyplanet.com,com,27644,51376,lonelyplanet.com,com,748,436,27850,51581
751,89,eurekalert.org,org,27632,50824,eurekalert.org,org,759,91,27718,50865
752,90,undp.org,org,27625,47542,undp.org,org,755,90,27745,47595
753,441,hootsuite.com,com,27611,53355,hootsuite.com,com,752,438,27767,53507
754,91,consumerreports.org,org,27593,56055,consumerreports.org,org,762,92,27645,56100
755,2,gob.es,es,27579,57385,gob.es,es,766,2,27585,57409
756,442,adweek.com,com,27559,51654,adweek.com,com,761,444,27667,51768
757,443,crunchbase.com,com,27554,55224,crunchbase.com,com,763,445,27638,55239
758,444,bostonglobe.com,com,27540,55126,bostonglobe.com,com,738,430,28061,56017
759,1,web.dev,dev,27540,51849,web.dev,dev,750,1,27779,52193
760,445,vanityfair.com,com,27539,56474,vanityfair.com,com,765,447,27592,56506
761,446,cygwin.com,com,27538,40749,cygwin.com,com,768,449,27580,40762
762,447,fifa.com,com,27511,52180,fifa.com,com,764,446,27612,52219
763,448,vogue.com,com,27473,56053,vogue.com,com,767,448,27580,56146
764,449,liveabout.com,com,27446,53035,liveabout.com,com,779,454,27416,52952
765,1,haxx.se,se,27440,40722,haxx.se,se,774,1,27448,40757
766,450,nba.com,com,27439,51677,nba.com,com,769,450,27577,51739
767,451,500px.com,com,27420,52728,500px.com,com,771,451,27476,52832
768,22,aol.co.uk,uk,27407,42051,aol.co.uk,uk,665,21,30113,46626
769,43,cancer.gov,gov,27368,50545,cancer.gov,gov,770,43,27497,50593
770,92,ilo.org,org,27350,46089,ilo.org,org,775,93,27435,46057
771,46,ncsu.edu,edu,27333,48330,ncsu.edu,edu,776,46,27429,48426
772,452,thestar.com,com,27331,54364,thestar.com,com,772,452,27471,54526
773,2,ethz.ch,ch,27311,45160,ethz.ch,ch,773,2,27450,45224
774,3,flic.kr,kr,27307,48022,flic.kr,kr,778,3,27424,48098
775,44,texas.gov,gov,27303,55580,texas.gov,gov,787,45,27271,55345
776,453,gmail.com,com,27303,48537,gmail.com,com,777,453,27428,48644
777,454,tencent.com,com,27273,47601,tencent.com,com,786,459,27272,47618
778,455,globo.com,com,27259,59970,globo.com,com,781,456,27360,60012
779,456,autodesk.com,com,27252,45794,autodesk.com,com,788,460,27258,45731
780,45,nyc.gov,gov,27221,53571,nyc.gov,gov,782,44,27317,53609
781,457,voanews.com,com,27207,51823,voanews.com,com,785,458,27293,51866
782,458,ea.com,com,27188,51767,ea.com,com,780,455,27413,52000
783,459,livestream.com,com,27164,46607,livestream.com,com,784,457,27296,46709
784,3,coe.int,int,27136,47011,coe.int,int,789,3,27254,47128
785,460,symantec.com,com,27121,42476,symantec.com,com,790,461,27240,42648
786,93,greenpeace.org,org,27120,47804,greenpeace.org,org,783,94,27304,48017
787,2,curl.se,se,27078,40239,curl.se,se,791,2,27192,40442
788,3,icio.us,us,27042,49349,icio.us,us,793,3,27094,49463
789,94,iop.org,org,27028,45613,iop.org,org,792,95,27178,45734
790,9,wp.me,me,27003,58599,wp.me,me,795,9,27056,58593
791,95,aarp.org,org,26976,53730,aarp.org,org,794,96,27061,53771
792,5,spb.ru,ru,26897,50960,spb.ru,ru,802,5,26900,50923
793,96,clevelandclinic.org,org,26888,56710,clevelandclinic.org,org,803,97,26895,56661
794,461,xbox.com,com,26866,51319,xbox.com,com,799,463,26972,51470
795,47,indiana.edu,edu,26865,44815,indiana.edu,edu,796,47,27034,45024
796,23,eventbrite.co.uk,uk,26857,54769,eventbrite.co.uk,uk,800,23,26951,54941
797,16,r20.rs6.net,net,26843,52468,r20.rs6.net,net,-1,-1,-1,-1
798,462,discovery.com,com,26838,48054,discovery.com,com,797,462,26990,48157
799,48,georgetown.edu,edu,26829,47968,georgetown.edu,edu,798,48,26988,48059
800,49,utah.edu,edu,26809,46805,utah.edu,edu,801,49,26923,46746
801,463,1688.com,com,26800,57455,1688.com,com,811,468,26769,57448
802,464,garmin.com,com,26765,47842,garmin.com,com,805,465,26857,47880
803,465,zoho.com,com,26763,49409,zoho.com,com,806,466,26849,49415
804,4,del.icio.us,us,26757,48721,del.icio.us,us,810,4,26807,48846
805,466,iheart.com,com,26747,54080,iheart.com,com,808,467,26825,54065
806,2,last.fm,fm,26741,48974,last.fm,fm,807,2,26830,49002
807,467,nokia.com,com,26722,44040,nokia.com,com,804,464,26873,44162
808,24,ebay.co.uk,uk,26706,50804,ebay.co.uk,uk,812,24,26743,50897
809,50,pitt.edu,edu,26653,45473,pitt.edu,edu,809,50,26820,45540
810,468,pcworld.com,com,26620,47072,pcworld.com,com,814,469,26720,47161
811,469,computerworld.com,com,26591,45912,computerworld.com,com,816,470,26637,45884
812,2,navy.mil,mil,26575,46944,navy.mil,mil,813,2,26723,47065
813,6,google.ru,ru,26567,52233,google.ru,ru,818,6,26599,52211
814,46,sba.gov,gov,26560,52805,sba.gov,gov,819,46,26598,52819
815,470,mercurynews.com,com,26557,52574,mercurynews.com,com,817,471,26629,52669
816,97,bitbucket.org,org,26521,41253,bitbucket.org,org,815,98,26650,41320
817,471,glassdoor.com,com,26478,50109,glassdoor.com,com,824,474,26546,50105
818,472,france24.com,com,26476,51416,france24.com,com,820,472,26586,51475
819,2,ustream.tv,tv,26455,47129,ustream.tv,tv,821,2,26586,47266
820,473,git-scm.com,com,26453,40874,git-scm.com,com,826,476,26483,40876
821,474,hyatt.com,com,26448,47156,hyatt.com,com,822,473,26581,47322
822,5,amazon.fr,fr,26404,51192,amazon.fr,fr,823,5,26566,51519
823,475,jimdofree.com,com,26402,57343,jimdofree.com,com,825,475,26488,57492
824,476,pastebin.com,com,26379,47284,pastebin.com,com,829,477,26415,47297
825,477,seekingalpha.com,com,26359,52150,seekingalpha.com,com,831,479,26404,52202
826,478,netdna-ssl.com,com,26357,48648,netdna-ssl.com,com,832,480,26402,48631
827,2,youronlinechoices.eu,eu,26325,55416,youronlinechoices.eu,eu,839,3,26324,55409
828,479,usps.com,com,26320,49212,usps.com,com,838,484,26336,49285
829,480,irishtimes.com,com,26307,50484,irishtimes.com,com,837,483,26346,50440
830,51,tufts.edu,edu,26298,46607,tufts.edu,edu,834,52,26381,46643
831,481,billboard.com,com,26290,53217,billboard.com,com,830,478,26413,53241
832,13,globalnews.ca,ca,26282,53631,globalnews.ca,ca,835,13,26363,53742
833,52,ucsb.edu,edu,26252,46397,ucsb.edu,edu,828,51,26430,46492
834,482,verizon.com,com,26247,48922,verizon.com,com,833,481,26389,49029
835,483,mi.com,com,26239,44879,mi.com,com,844,486,26212,44811
836,98,nobelprize.org,org,26233,45206,nobelprize.org,org,827,99,26438,45309
837,484,jpost.com,com,26227,51098,jpost.com,com,836,482,26346,51086
838,99,craigslist.org,org,26205,49975,craigslist.org,org,842,100,26262,50011
839,485,com.com,com,26204,44274,com.com,com,843,485,26247,44374
840,25,huffingtonpost.co.uk,uk,26193,50858,huffingtonpost.co.uk,uk,840,25,26297,50886
841,26,ed.ac.uk,uk,26191,43234,ed.ac.uk,uk,841,26,26293,43356
842,486,cosmopolitan.com,com,26117,52144,cosmopolitan.com,com,848,489,26147,52102
843,487,auctollo.com,com,26087,62488,auctollo.com,com,852,493,26057,62447
844,488,asus.com,com,26087,46783,asus.com,com,845,487,26206,46842
845,489,seattletimes.com,com,26080,52260,seattletimes.com,com,850,491,26126,52321
846,490,lego.com,com,26080,46441,lego.com,com,849,490,26139,46581
847,491,ihg.com,com,26058,44277,ihg.com,com,846,488,26189,44371
848,1,google.nl,nl,26048,57151,google.nl,nl,847,1,26173,57266
849,492,esquire.com,com,26029,50841,esquire.com,com,854,494,26025,50807
850,100,openldap.org,org,25952,36794,openldap.org,org,860,102,25952,36791
851,493,accuweather.com,com,25936,47075,accuweather.com,com,862,498,25940,47053
852,1,gob.ar,ar,25929,49180,gob.ar,ar,865,1,25855,49076
853,6,ccc.de,de,25919,41154,ccc.de,de,863,6,25921,41162
854,494,businessweek.com,com,25918,44803,businessweek.com,com,851,492,26066,44966
855,27,standard.co.uk,uk,25907,52357,standard.co.uk,uk,856,27,26014,52440
856,6,lefigaro.fr,fr,25901,49062,lefigaro.fr,fr,853,6,26053,49302
857,101,hrw.org,org,25897,49260,hrw.org,org,855,101,26024,49261
858,495,wunderground.com,com,25888,45233,wunderground.com,com,858,496,25975,45257
859,496,verywellmind.com,com,25862,52135,verywellmind.com,com,867,500,25848,52086
860,497,americanexpress.com,com,25860,48415,americanexpress.com,com,861,497,25947,48440
861,53,hawaii.edu,edu,25791,44048,hawaii.edu,edu,864,53,25917,44110
862,498,patch.com,com,25786,53014,patch.com,com,866,499,25854,53045
863,499,istockphoto.com,com,25783,49519,istockphoto.com,com,857,495,26004,49932
864,3,ipcc.ch,ch,25783,44856,ipcc.ch,ch,859,3,25974,44905
865,500,douban.com,com,25751,47814,douban.com,com,870,502,25768,47777
866,28,rizandmicamake.co.uk,uk,25741,43779,rizandmicamake.co.uk,uk,884,28,25432,43096
867,501,alexa.com,com,25720,44558,alexa.com,com,868,501,25837,44608
868,102,oxfordjournals.org,org,25704,41508,oxfordjournals.org,org,869,103,25815,41596
869,54,unl.edu,edu,25672,45401,unl.edu,edu,872,54,25730,45320
870,502,colorlib.com,com,25645,50903,colorlib.com,com,874,504,25677,50959
871,7,ameblo.jp,jp,25642,68021,ameblo.jp,jp,878,7,25615,68006
872,503,caniuse.com,com,25635,38776,caniuse.com,com,876,506,25634,38792
873,504,zillow.com,com,25629,52036,zillow.com,com,873,503,25689,52139
874,1,gv.at,at,25594,53947,gv.at,at,871,1,25741,54141
875,505,smugmug.com,com,25544,47439,smugmug.com,com,875,505,25667,47552
876,17,speedtest.net,net,25536,42036,speedtest.net,net,880,16,25588,42043
877,506,deadline.com,com,25515,53991,deadline.com,com,877,507,25620,54066
878,103,ohchr.org,org,25468,46066,ohchr.org,org,879,104,25607,46129
879,104,svn.apache.org,org,25459,35985,svn.apache.org,org,-1,-1,-1,-1
880,507,securityfocus.com,com,25436,37433,securityfocus.com,com,882,509,25474,37457
881,508,bestbuy.com,com,25405,49840,bestbuy.com,com,883,510,25463,49791
882,509,accor.com,com,25354,41865,accor.com,com,902,524,25136,41423
883,510,goodhousekeeping.com,com,25351,51470,goodhousekeeping.com,com,890,514,25389,51478
884,105,orcid.org,org,25310,41501,orcid.org,org,886,105,25414,41605
885,3,nic.in,in,25306,56210,nic.in,in,892,3,25333,56223
886,511,answers.com,com,25306,47722,answers.com,com,888,512,25396,47800
887,47,osha.gov,gov,25292,47534,osha.gov,gov,893,48,25324,47508
888,512,axios.com,com,25283,51905,axios.com,com,885,511,25430,51819
889,48,cia.gov,gov,25271,43359,cia.gov,gov,887,47,25406,43382
890,513,disney.com,com,25264,46468,disney.com,com,889,513,25392,46760
891,514,findlaw.com,com,25260,49860,findlaw.com,com,891,515,25386,49833
892,515,kaspersky.com,com,25220,43310,kaspersky.com,com,894,516,25268,43351
893,516,feedly.com,com,25205,55134,feedly.com,com,895,517,25205,55080
894,517,visualstudio.com,com,25193,42711,visualstudio.com,com,881,508,25480,43131
895,518,gettyimages.com,com,25130,48792,gettyimages.com,com,898,520,25185,48754
896,519,prestashop.com,com,25107,49403,prestashop.com,com,901,523,25137,49479
897,520,ups.com,com,25099,41210,ups.com,com,897,519,25191,41285
898,521,snopes.com,com,25089,47310,snopes.com,com,896,518,25193,47333
899,522,hubpages.com,com,25074,50682,hubpages.com,com,900,522,25148,50737
900,14,ctvnews.ca,ca,25051,50158,ctvnews.ca,ca,904,14,25122,50250
901,49,fema.gov,gov,25051,47006,fema.gov,gov,905,49,25082,46955
902,523,fedex.com,com,25025,42147,fedex.com,com,899,521,25151,42282
903,524,generatepress.com,com,24982,66920,generatepress.com,com,911,531,24928,66813
904,525,broadcom.com,com,24966,39431,broadcom.com,com,935,541,24580,38891
905,526,hindustantimes.com,com,24959,50846,hindustantimes.com,com,906,526,25041,50851
906,527,washingtontimes.com,com,24901,47240,washingtontimes.com,com,908,528,24991,47335
907,528,foodnetwork.com,com,24880,51247,foodnetwork.com,com,910,530,24972,51396
908,529,sony.com,com,24873,44194,sony.com,com,907,527,25031,44386
909,106,hopkinsmedicine.org,org,24855,49799,hopkinsmedicine.org,org,912,106,24922,49817
910,55,vt.edu,edu,24817,42185,vt.edu,edu,913,55,24908,42176
911,530,foxbusiness.com,com,24803,50219,foxbusiness.com,com,914,532,24888,50130
912,531,space.com,com,24803,46725,space.com,com,909,529,24974,46836
913,107,redcross.org,org,24801,47106,redcross.org,org,919,107,24813,47038
914,532,indianexpress.com,com,24783,50987,indianexpress.com,com,915,533,24856,51028
915,11,360.cn,cn,24763,45104,360.cn,cn,917,12,24817,45133
916,3,ibb.co,co,24734,44395,ibb.co,co,918,3,24816,44500
917,18,csdn.net,net,24734,36838,csdn.net,net,927,17,24695,36830
918,533,amd.com,com,24726,41973,amd.com,com,921,534,24786,42002
919,29,theregister.co.uk,uk,24693,40935,theregister.co.uk,uk,920,29,24792,41060
920,8,nhk.or.jp,jp,24672,56208,nhk.or.jp,jp,916,8,24819,56373
921,534,trendmicro.com,com,24649,41110,trendmicro.com,com,926,537,24698,41063
922,535,timeout.com,com,24647,47264,timeout.com,com,925,536,24701,47269
923,50,clinicaltrials.gov,gov,24640,42854,clinicaltrials.gov,gov,929,50,24665,42860
924,1,1drv.ms,ms,24631,40798,1drv.ms,ms,923,1,24713,40831
925,56,caltech.edu,edu,24629,40905,caltech.edu,edu,922,56,24768,41036
926,536,miamiherald.com,com,24625,48727,miamiherald.com,com,924,535,24703,48713
927,537,perl.com,com,24624,35939,perl.com,com,930,538,24663,35962
928,19,secureserver.net,net,24585,69610,secureserver.net,net,944,18,24463,69319
929,108,lua.org,org,24584,36623,lua.org,org,934,108,24592,36630
930,57,udel.edu,edu,24555,38947,udel.edu,edu,928,57,24679,38942
931,538,digitalocean.com,com,24540,41462,digitalocean.com,com,938,543,24522,41402
932,539,techrepublic.com,com,24534,42501,techrepublic.com,com,932,539,24593,42508
933,30,pinterest.co.uk,uk,24512,52993,pinterest.co.uk,uk,942,30,24470,53097
934,540,msnbc.com,com,24496,46208,msnbc.com,com,933,540,24592,46296
935,541,phpbb.com,com,24490,42521,phpbb.com,com,937,542,24545,42608
936,542,ovhcloud.com,com,24482,44898,ovhcloud.com,com,1014,578,23450,42114
937,7,mpg.de,de,24476,40806,mpg.de,de,931,7,24609,40871
938,58,brown.edu,edu,24472,42555,brown.edu,edu,936,58,24550,42594
939,109,man7.org,org,24456,37385,man7.org,org,970,113,24022,36609
940,543,tesla.com,com,24434,45307,tesla.com,com,939,544,24504,45426
941,544,ibtimes.com,com,24381,44519,ibtimes.com,com,940,545,24490,44609
942,110,telegram.org,org,24377,47779,telegram.org,org,943,109,24469,47771
943,4,wipo.int,int,24363,39009,wipo.int,int,941,4,24484,39101
944,2,worldometers.info,info,24361,44701,worldometers.info,info,947,2,24399,44649
945,545,upwork.com,com,24340,48671,upwork.com,com,948,546,24385,48634
946,5,esa.int,int,24317,40982,esa.int,int,945,5,24443,41100
947,9,japantimes.co.jp,jp,24308,45087,japantimes.co.jp,jp,946,9,24409,45101
948,7,narod.ru,ru,24281,43725,narod.ru,ru,952,7,24328,43780
949,111,isc.org,org,24242,35205,isc.org,org,956,111,24242,35198
950,546,panasonic.com,com,24238,42228,panasonic.com,com,954,550,24266,42293
951,59,gatech.edu,edu,24228,40159,gatech.edu,edu,949,59,24349,40226
952,547,yumpu.com,com,24213,42605,yumpu.com,com,950,547,24347,42723
953,548,wpastra.com,com,24211,61237,wpastra.com,com,962,555,24160,61083
954,549,rottentomatoes.com,com,24204,47392,rottentomatoes.com,com,953,549,24285,47489
955,550,list-manage1.com,com,24196,40902,list-manage1.com,com,951,548,24331,41054
956,51,weather.gov,gov,24124,45262,weather.gov,gov,963,51,24143,45218
957,551,bustle.com,com,24115,48819,bustle.com,com,957,551,24189,48912
958,552,howtogeek.com,com,24114,44207,howtogeek.com,com,960,553,24168,44248
959,553,calameo.com,com,24098,42291,calameo.com,com,961,554,24163,42411
960,554,coindesk.com,com,24068,47929,coindesk.com,com,958,552,24182,47958
961,2,or.id,id,24052,45864,or.id,id,959,2,24172,46023
962,112,ap.org,org,24004,44222,ap.org,org,965,112,24129,44307
963,113,nodejs.org,org,23987,39072,nodejs.org,org,971,114,24020,39082
964,555,bell-labs.com,com,23974,34902,bell-labs.com,com,968,558,24030,34943
965,60,oregonstate.edu,edu,23969,43108,oregonstate.edu,edu,969,61,24023,43145
966,61,vanderbilt.edu,edu,23967,41999,vanderbilt.edu,edu,966,60,24063,42043
967,556,elle.com,com,23952,46973,elle.com,com,972,559,23975,46946
968,2,yp.to,to,23952,35207,yp.to,to,974,2,23951,35214
969,557,redbull.com,com,23950,43569,redbull.com,com,964,556,24133,43824
970,558,nielsen.com,com,23939,42217,nielsen.com,com,967,557,24050,42181
971,62,cuny.edu,edu,23884,42251,cuny.edu,edu,973,62,23968,42222
972,114,metmuseum.org,org,23850,42515,metmuseum.org,org,975,115,23944,42627
973,559,ycombinator.com,com,23836,41637,ycombinator.com,com,978,561,23914,41690
974,560,gumroad.com,com,23821,47297,gumroad.com,com,984,563,23850,47420
975,561,semrush.com,com,23818,47228,semrush.com,com,985,564,23845,47230
976,1,vatican.va,va,23816,43667,vatican.va,va,976,1,23923,43727
977,115,ampproject.org,org,23815,42216,ampproject.org,org,982,117,23856,42227
978,562,stitcher.com,com,23804,49311,stitcher.com,com,977,560,23915,49365
979,12,china.com.cn,cn,23785,58031,china.com.cn,cn,986,13,23823,58117
980,63,umass.edu,edu,23762,40859,umass.edu,edu,983,63,23856,40974
981,15,mcgill.ca,ca,23756,40404,mcgill.ca,ca,979,15,23886,40525
982,116,wireshark.org,org,23753,35882,wireshark.org,org,991,119,23777,35903
983,563,reference.com,com,23742,43133,reference.com,com,980,562,23869,43249
984,564,deezer.com,com,23717,45045,deezer.com,com,988,565,23814,45164
985,117,ourworldindata.org,org,23717,44255,ourworldindata.org,org,981,116,23858,44255
986,52,ssa.gov,gov,23714,48128,ssa.gov,gov,993,52,23755,48130
987,2,google.com.br,br,23696,50245,google.com.br,br,987,2,23815,50279
988,2,scoop.it,it,23684,47294,scoop.it,it,992,2,23775,47383
989,118,amnesty.org,org,23664,43872,amnesty.org,org,990,118,23797,43911
990,565,wetransfer.com,com,23637,40488,wetransfer.com,com,989,566,23806,40780
991,566,lg.com,com,23622,41400,lg.com,com,994,567,23711,41516
992,5,tx.us,us,23618,43851,tx.us,us,997,5,23685,43815
993,20,akamaihd.net,net,23603,41343,akamaihd.net,net,996,19,23694,41512
994,64,iastate.edu,edu,23558,40063,iastate.edu,edu,998,64,23648,40086
995,567,tableau.com,com,23532,40405,tableau.com,com,995,568,23698,40666
996,568,thehindu.com,com,23526,46298,thehindu.com,com,1003,570,23562,46345
997,65,uga.edu,edu,23522,41737,uga.edu,edu,1008,66,23525,41651
998,119,gimp.org,org,23518,40056,gimp.org,org,999,120,23604,40154
999,569,homedepot.com,com,23509,46934,homedepot.com,com,1009,574,23521,47011
1000,570,popsci.com,com,23501,43050,popsci.com,com,1000,569,23602,43172
